755,http://www.architectmagazine.com/design/culture/third-annual-ragdale-ring-pavilion-winner-announced_o,Culture,Pavilions,Third-Annual Ragdale Ring Pavilion Winner Announced,Emerging studio Design With Company will build a wooden box for theater performances at the artist residency in suburban Chicago.,Hallie Busta,2015-04-09 10:27:27,"[u'Design', u'Installation', u'Wood']",[],[u'Design With Company'],[],[],[]
756,http://www.architectmagazine.com/design/on-the-boards/snhetta-and-envelope-a-d-design-french-laundry-expansion_o,On The Boards,On the Boards,Snøhetta and Envelope A+D Design French Laundry Expansion,"The French Laundry, chef Thomas Keller’s famous restaurant, reopens with a temporary shipping-container kitchen during an expansion of the permanent kitchen and revamped courtyard in honor of its 20th anniversary. ",Deane Madsen,2015-04-08 18:13:51,"[u'Design', u'Hospitality Projects']",[u'California'],"[u'Sn\xf8hetta', u'Envelope A+D', u'Kreysler & Associates', u'James Beard Foundation']",[u'Thomas Keller'],[],"[u'San Francisco-Oakland-Fremont, CA']"
757,http://www.architectmagazine.com/design/on-the-boards/a-sleek-ball-pit-is-coming-to-dc_o,On The Boards,Installations,A Sleek Ball Pit is Coming to D.C.,"""The Beach"" by Snarkitecture opens in July at the National Building Museum.",Sara Johnson,2015-04-08 16:34:04,[u'Installation'],[u'District Of Columbia'],[u'National Building Museum'],[],[],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV']"
758,http://www.architectmagazine.com/Design/design-biennial-boston-recognizes-citys-emerging-designers_o,Design,Exhibitions,Design Biennial Boston Recognizes City's Emerging Designers,The four winners will exhibit their past work at BSA Space and construct new installations at the Rose Kennedy Greenway.,Caroline Massie,2015-04-08 15:58:59,"[u'Exhibitions', u'Design', u'Designers', u'Installation', u'Competitions']",[],[],[],[],[]
759,http://www.architectmagazine.com/Design/morning-news-roundup-april-8-2015_o,Design,Architecture,"Morning News Roundup: April 8, 2015",Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2015-04-08 10:52:12,"[u'Architecture', u'Architects', u'Sports Projects', u'Design']",[],[],[],[],[]
760,http://www.architectmagazine.com/Design/aia-portland-calls-for-entries-in-stitch-ii-competition-to-revitalize-public-space_o,Design,Competitions,AIA Portland Calls for Entries in Stitch II Competition to Revitalize Public Space,"For the second consecutive year, the chapter invites designers to ""re-stitch"" an underused urban fabric connecting active neighborhoods.",Caroline Massie,2015-04-08 09:54:53,"[u'Competitions', u'Urban Design', u'Urban Development', u'Design', u'Designers']",[],[],[],[],[]
761,http://www.architectmagazine.com/design/culture/big-blocks-are-taking-over-america_o,Culture,Beyond Buildings,Big Blocks Are Taking Over America,Columnist Aaron Betsky notes the prevalence of Type 3 housing developments and proposes alternatives to big box residences. ,Aaron Betsky,2015-04-08 09:18:43,"[u'Multifamily', u'Mixed-Use Development']",[u'California'],[],[],[],[]
762,http://www.architectmagazine.com/Design/the-style-of-substance_o,Design,Recent Work,The Style of Substance,A look at recent work from Tod Williams Billie Tsien Architects | Partners and an exploration into what makes the firm so special.,Thomas de Monchaux,2015-04-08 08:16:00,"[u'Architects', u'Architecture']",[u'New York'],[u'Tod Williams Billie Tsien Architects'],"[u'Tod Williams, FAIA', u'Billie Tsien, AIA']",[],"[u'New York-Northern New Jersey-Long Island, NY-NJ-PA']"
763,http://www.residentialarchitect.com/technology/kitchen-bath/aia-survey-reveals-whats-trending-in-kitchen-and-bath-design_o,Kitchen & Bath,Kitchen and Bath,AIA Survey Reveals What's Trending in Kitchen and Bath Design,The latest AIA Home Design Trends Survey shows that LED lighting continues to be a popular feature.,Sara Johnson,2015-04-07 16:57:04,"[u'Kitchen', u'Bath']",[],[],[],[],[]
764,http://www.architectmagazine.com/Design/phipps-conservatory-and-botanical-gardens-unveils-second-us-seed-classroom_o,Design,Education,Phipps Conservatory and Botanical Gardens Unveils Second U.S. SEED Classroom,The Pittsburgh site aims to host another Living Building Challenge–certified building with this modular facility.,Caroline Massie,2015-04-07 16:47:20,"[u'Education Projects', u'Education', u'Sustainable Materials', u'Sustainability', u'Green Technology', u'Green Building', u'Green Design', u'Green Materials']",[],[],[],[],[]
765,http://www.architectmagazine.com/technology/the-future-of-plastics-in-architecture_o,Technology,Mind & Matter,The Future of Plastics in Architecture,The 2015 Tex-Fab pavilion winner uses a lightweight plastic composite to achieve a novel construction characterized by large-scale volumetric components.,Blaine Brownell,2015-04-07 14:36:38,"[u'Technology', u'Building Technology', u'Construction Technology', u'Research', u'Installation', u'Competitions', u'Events', u'Alternative Materials', u'Building Materials', u'Materials']",[u'Texas'],"[u'Tex-Fab', u'Ohio State University']",[],[],"[u'Houston-Sugar Land-Baytown, TX']"
766,http://www.architectmagazine.com/design/on-the-boards/a-closer-look-at-those-mlk-library-renderings_o,On The Boards,Libraries,A Closer Look at Those MLK Library Renderings,DC Public Library's executive director explains what these renderings say about the future of the 1972 library—and also what they don't say.,Sara Johnson,2015-04-07 14:28:38,"[u'Architecture', u'Martin Luther King Jr. Memorial Library']",[u'District Of Columbia'],"[u'Mecanoo Architecten', u'Martinez+Johnson Architecture']",[],[],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV']"
767,http://www.architectmagazine.com/design/culture/morning-news-roundup-april-7-2015_o,Culture,Architecture,"Morning News Roundup: April 7, 2015",Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2015-04-07 09:39:21,[u'Architecture'],[],[],[],[],[]
768,http://www.architectmagazine.com/Design/everything-i-know-about-architecture-i-learned-from-wim-wenders_o,Design,Critique,"Everything I Know About Architecture, I Learned From Wim Wenders",Karrie Jacobs on how the MoMA exhibit showcases the director's eye for the urban landscape,Karrie Jacobs,2015-04-07 09:00:00,"[u'Urban Design', u'Exhibitions', u'Films', u'Urban Development']",[],[u'MoMA'],[u'Wim Wenders'],[],"[u'New York-Northern New Jersey-Long Island, NY-NJ-PA']"
769,http://www.architectmagazine.com/practice/recap-from-the-international-living-future-institutes-2015-unconference_o,Practice,Sustainability,Recap from the International Living Future Institute’s 2015 UnConference,"The organization launched a certification standard for products, announced a streamlining of LEED requirements with the Living Building Challenge, and released news about the latest certified projects. ",Caroline Massie,2015-04-06 16:08:08,"[u'Sustainability', u'Products', u'Green Technology', u'Green Design', u'Green Materials', u'Green Building']",[],[],[],[],[]
770,http://www.architectmagazine.com/practice/leed-to-recognize-living-building-challenge-energy-and-water-requirements_o,Practice,Sustainability,LEED to Recognize Living Building Challenge Energy and Water Requirements,The effort aims to eliminate competition between the two green-building rating systems and streamline the process of certification.,Cyprien Roy,2015-04-06 16:06:25,[u'Green Policy'],[],"[u'U.S. Green Building Council (USGBC)', u'LEED', u' International Living Future Institute']",[],[],[]
771,http://www.architectmagazine.com/Design/morning-news-roundup-april-6-2015_o,Design,Architecture,"Morning News Roundup: April 6, 2015",Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2015-04-06 10:48:51,[u'Architecture'],[],[],[],[],[]
772,http://www.architectmagazine.com/practice/professional-development/david-burney-named-the-interim-executive-director-of-aia-new-york_o,Professional Development,PRACTICE,David Burney Named the Interim Executive Director of AIA New York,The Pratt Institute professor will serve in the post—which former executive director Rick Bell recently resigned from—until the organization hires a permanent executive director. ,Chelsea Blahut,2015-04-03 17:31:58,[u'Business'],[],"[u'AIA New York', u'AIA New York Chapter']",[],[],"[u'New York-Northern New Jersey-Long Island, NY-NJ-PA']"
773,http://www.architectmagazine.com/Design/construction-costs-in-the-us-are-rising_o,Design,Construction,Construction Costs in the U.S. Are Rising,A smaller post-recession construction industry explains the rising numbers.,Cyprien Roy,2015-04-03 15:28:51,"[u'Construction', u'Business']",[],[],[],[],[]
774,http://www.architectmagazine.com/technology/products/meet-the-2015-icff-studio-winners_o,Products ,Product Beat,Meet the 2015 ICFF Studio Winners,Eleven emerging designers were chosen to display a single piece of their work at the annual trade show in May.,Hallie Busta,2015-04-03 12:44:08,"[u'Products', u'Furniture', u'Interior Design', u'Lighting', u'Wood']",[],[],[],[],[]
775,http://www.architectmagazine.com/design/urbanism-planning/the-kresge-foundation-grants-16m-to-18-projects-revitalizing-detroit_o,Urbanism & Planning,Community Redevelopment,The Kresge Foundation Grants $1.6M to 18 Projects Revitalizing Detroit,The recipients include 2014 ARCHITECT R+D Award winner Afterhouse by the University of Michigan research collaborative Archolab.,Wanda Lau ,2015-04-03 12:19:39,"[u'Community Projects', u'Grants', u'Economic Development', u'Cultural Projects', u'Community Projects', u'Urban Development', u'Adaptive Reuse']",[u'Michigan'],"[u'Kresge Foundation', u'The Kresge Foundation', u'Archolab', u'University of Michigan', u'University of Michigan Taubman College of Architecture and Urban Planning']",[],[],"[u'Detroit-Warren-Livonia, MI']"
776,http://www.architectmagazine.com/design/culture/harvard-gsd-announces-three-finalists-for-the-2015-wheelwright-prize_o,Culture,Competitions,Harvard GSD Announces Three Finalists for the 2015 Wheelwright Prize,"Quynh Vantu, Malkit Shoshan, and Erik L'Heureux, AIA, are the three finalists, selected from a field of nearly 200 applicants, vying for the $100,000 traveling fellowship. ",Deane Madsen,2015-04-03 11:19:42,"[u'Awards', u'Education']",[u'Massachusetts'],"[u'Harvard University', u'Harvard GSD']",[],[],[]
777,http://www.architectmagazine.com/practice/market-intel/us-adds-600-architecture-jobs-in-february_o,Market Intel,Employment,U.S. Adds 600 Architecture Jobs in February,"The U.S. Bureau of Labor Statistics released the latest job growth data for architects, landscape architects, and engineering and drafting services.",Sara Johnson,2015-04-03 11:04:22,"[u'Business', u'Employment']",[],[u'U.S. Bureau of Labor Statistics'],[],[],[]
778,http://www.architectmagazine.com/Design/morning-news-roundup-april-3-2015_o,Design,Architecture,"Morning News Roundup: April 3, 2015","Architecture news and views from around the nation and beyond.
",ARCHITECT Staff,2015-04-03 10:50:49,[u'Architecture'],[],[],[],[],[]
779,http://www.architectmagazine.com/practice/market-intel/bls-us-adds-126-000-jobs-in-march_o,Market Intel,Employment,"BLS: U.S. Adds 126,000 Jobs in March","Construction and manufacturing each lost 1,000 jobs last month, but architectural and engineering services added 4,200 jobs.",Sara Johnson,2015-04-03 09:46:26,"[u'Business', u'Employment']",[],[u'U.S. Bureau of Labor Statistics'],[],[],[]
780,http://www.architectmagazine.com/technology/this-week-in-tech-designing-an-obstacle-course-for-drones_o,Technology,Technology,This Week in Tech: Designing an Obstacle Course for Drones,We round up the latest in materials and architectural research and technology.,Hallie Busta,2015-04-03 09:18:27,"[u'Technology', u'Construction Technology', u'Building Technology', u'Concrete', u'Research', u'Lighting', u'Materials']",[],"[u'Purdue University', u'Tel Aviv University', u'University of Manchester']",[],[],[]
781,http://www.architectmagazine.com/Design/aias-2015-library-building-awards_o,Design,AWARDS,AIA's 2015 Library Building Awards,Six projects were honored for excellence in design and planning.,Chelsea Blahut,2015-04-02 13:25:37,"[u'Awards', u'Design', u'Community Projects', u'Sustainability']",[u'Arkansas'],"[u'Newman Architects', u'OPN Architects', u'DesignLAB Architects', u'Polk Stanley Wilcox Architects', u'Mu\xf1oz and Co.', u'Tymoff + Moss', u'The Miller|Hull Partnership']","[u'Christine Verbitzki', u'Drew Harrington', u'James E. Rich\xe4rd', u'Clyde Scoles', u'Doug Stieve', u'John F. Szabo']",[],[]
782,http://www.architectmagazine.com/technology/products/international-living-future-institute-unveils-living-product-challenge_o,Products ,Products,International Living Future Institute Unveils Living Product Challenge,"Structured like the Living Building Challenge, the new program will encourage manufacturers to develop products that have a net-positive impact on the environment.",Caroline Massie,2015-04-02 12:01:52,"[u'Products', u'Product Development', u'Green Products', u'Environmental Product Declarations', u'Manufacturers', u'Sustainable Materials', u'Sustainability']",[],[],[],[],[]
783,http://www.architectmagazine.com/Design/bruce-c-bolling-municipal-building-designed-by-mecanoo-and-sasaki_o,Design,Office Projects,"Bruce C. Bolling Municipal Building, Designed by Mecanoo and Sasaki",Alexandra Lange on what makes the new Boston Public Schools headquarters a model for urban redevelopment,Alexandra Lange,2015-04-02 11:55:00,"[u'Design', u'Urban Development', u'Office Projects', u'Historic Preservation']",[],"[u'Sasaki Associates', u'Mecanoo Architecten']",[u'Francine Houben'],[],"[u'Boston-Cambridge-Quincy, MA-NH']"
